,Unnamed: 0,lfw_image,lfw_embedding,lfw_image_pemiu,lfw_embedding_pemiu,lfw_filename_raw,gender_official,gender_insightface,gender_insightface_pemiu,img_original_quality
2055,2055,../data/lfw_align/Chris_Cirino/Chris_Cirino_0001.png,../data/features_cleaner/Chris_Cirino_0001.npy,./sample_images_lfw_pemiu/Chris_Cirino_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Cirino_0001.npy,Chris_Cirino_0001.png,M,M,M,0.853951406727718
2056,2056,../data/lfw_align/Chris_Claiborne/Chris_Claiborne_0001.png,../data/features_cleaner/Chris_Claiborne_0001.npy,./sample_images_lfw_pemiu/Chris_Claiborne_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Claiborne_0001.npy,Chris_Claiborne_0001.png,M,M,F,0.792573373151269
2057,2057,../data/lfw_align/Chris_Columbus/Chris_Columbus_0001.png,../data/features_cleaner/Chris_Columbus_0001.npy,./sample_images_lfw_pemiu/Chris_Columbus_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Columbus_0001.npy,Chris_Columbus_0001.png,M,M,M,0.7446906619242886
2058,2058,../data/lfw_align/Chris_Cookson/Chris_Cookson_0001.png,../data/features_cleaner/Chris_Cookson_0001.npy,./sample_images_lfw_pemiu/Chris_Cookson_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Cookson_0001.npy,Chris_Cookson_0001.png,M,M,F,0.6712435319356411
2059,2059,../data/lfw_align/Chris_Cooper/Chris_Cooper_0001.png,../data/features_cleaner/Chris_Cooper_0001.npy,./sample_images_lfw_pemiu/Chris_Cooper_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Cooper_0001.npy,Chris_Cooper_0001.png,M,M,F,0.8162555453215321
2060,2060,../data/lfw_align/Chris_Cooper/Chris_Cooper_0002.png,../data/features_cleaner/Chris_Cooper_0002.npy,./sample_images_lfw_pemiu/Chris_Cooper_0002_pemiu.png,../data/features_cleaner_pemiu/Chris_Cooper_0002.npy,Chris_Cooper_0002.png,M,M,M,0.8259009331381693
2061,2061,../data/lfw_align/Chris_Cornell/Chris_Cornell_0001.png,../data/features_cleaner/Chris_Cornell_0001.npy,./sample_images_lfw_pemiu/Chris_Cornell_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Cornell_0001.npy,Chris_Cornell_0001.png,M,M,F,0.8273394799034003
2062,2062,../data/lfw_align/Chris_Crocker/Chris_Crocker_0001.png,../data/features_cleaner/Chris_Crocker_0001.npy,./sample_images_lfw_pemiu/Chris_Crocker_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Crocker_0001.npy,Chris_Crocker_0001.png,M,M,F,0.6692415473448525
2063,2063,../data/lfw_align/Chris_Dodd/Chris_Dodd_0001.png,../data/features_cleaner/Chris_Dodd_0001.npy,./sample_images_lfw_pemiu/Chris_Dodd_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Dodd_0001.npy,Chris_Dodd_0001.png,M,M,F,0.7334065198458946
2064,2064,../data/lfw_align/Chris_Forsyth/Chris_Forsyth_0001.png,../data/features_cleaner/Chris_Forsyth_0001.npy,./sample_images_lfw_pemiu/Chris_Forsyth_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Forsyth_0001.npy,Chris_Forsyth_0001.png,M,M,F,0.8018614758896263
2065,2065,../data/lfw_align/Chris_Gratton/Chris_Gratton_0001.png,../data/features_cleaner/Chris_Gratton_0001.npy,./sample_images_lfw_pemiu/Chris_Gratton_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Gratton_0001.npy,Chris_Gratton_0001.png,M,M,F,0.6981274261657028
2066,2066,../data/lfw_align/Chris_Hernandez/Chris_Hernandez_0001.png,../data/features_cleaner/Chris_Hernandez_0001.npy,./sample_images_lfw_pemiu/Chris_Hernandez_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Hernandez_0001.npy,Chris_Hernandez_0001.png,M,M,F,0.8568341434432825
2067,2067,../data/lfw_align/Chris_Klein/Chris_Klein_0001.png,../data/features_cleaner/Chris_Klein_0001.npy,./sample_images_lfw_pemiu/Chris_Klein_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Klein_0001.npy,Chris_Klein_0001.png,M,M,M,0.5410732309073598
2068,2068,../data/lfw_align/Chris_Kolanas/Chris_Kolanas_0001.png,../data/features_cleaner/Chris_Kolanas_0001.npy,./sample_images_lfw_pemiu/Chris_Kolanas_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Kolanas_0001.npy,Chris_Kolanas_0001.png,M,M,F,0.8612098128842072
2069,2069,../data/lfw_align/Chris_Matthews/Chris_Matthews_0001.png,../data/features_cleaner/Chris_Matthews_0001.npy,./sample_images_lfw_pemiu/Chris_Matthews_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Matthews_0001.npy,Chris_Matthews_0001.png,M,M,M,0.8272716473774822
2070,2070,../data/lfw_align/Chris_Moore/Chris_Moore_0001.png,../data/features_cleaner/Chris_Moore_0001.npy,./sample_images_lfw_pemiu/Chris_Moore_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Moore_0001.npy,Chris_Moore_0001.png,M,M,F,0.8581963137295637
2071,2071,../data/lfw_align/Chris_Neil/Chris_Neil_0001.png,../data/features_cleaner/Chris_Neil_0001.npy,./sample_images_lfw_pemiu/Chris_Neil_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Neil_0001.npy,Chris_Neil_0001.png,M,M,F,0.8213628956906746
2072,2072,../data/lfw_align/Chris_Noth/Chris_Noth_0001.png,../data/features_cleaner/Chris_Noth_0001.npy,./sample_images_lfw_pemiu/Chris_Noth_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Noth_0001.npy,Chris_Noth_0001.png,M,M,M,0.8037139553021265
2073,2073,../data/lfw_align/Chris_Penn/Chris_Penn_0001.png,../data/features_cleaner/Chris_Penn_0001.npy,./sample_images_lfw_pemiu/Chris_Penn_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Penn_0001.npy,Chris_Penn_0001.png,M,M,M,0.7277703973338062
2074,2074,../data/lfw_align/Chris_Pronger/Chris_Pronger_0001.png,../data/features_cleaner/Chris_Pronger_0001.npy,./sample_images_lfw_pemiu/Chris_Pronger_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Pronger_0001.npy,Chris_Pronger_0001.png,M,M,F,0.8172381016202022
2075,2075,../data/lfw_align/Chris_Reitsma/Chris_Reitsma_0001.png,../data/features_cleaner/Chris_Reitsma_0001.npy,./sample_images_lfw_pemiu/Chris_Reitsma_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Reitsma_0001.npy,Chris_Reitsma_0001.png,M,M,M,0.5880762325901695
2076,2076,../data/lfw_align/Chris_Rock/Chris_Rock_0001.png,../data/features_cleaner/Chris_Rock_0001.npy,./sample_images_lfw_pemiu/Chris_Rock_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Rock_0001.npy,Chris_Rock_0001.png,M,M,F,0.6342452188879605
2077,2077,../data/lfw_align/Chris_Rock/Chris_Rock_0002.png,../data/features_cleaner/Chris_Rock_0002.npy,./sample_images_lfw_pemiu/Chris_Rock_0002_pemiu.png,../data/features_cleaner_pemiu/Chris_Rock_0002.npy,Chris_Rock_0002.png,M,M,M,0.5005718333502444
2078,2078,../data/lfw_align/Chris_Simon/Chris_Simon_0001.png,../data/features_cleaner/Chris_Simon_0001.npy,./sample_images_lfw_pemiu/Chris_Simon_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Simon_0001.npy,Chris_Simon_0001.png,M,M,F,0.7471229472942352
2079,2079,../data/lfw_align/Chris_Swecker/Chris_Swecker_0001.png,../data/features_cleaner/Chris_Swecker_0001.npy,./sample_images_lfw_pemiu/Chris_Swecker_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Swecker_0001.npy,Chris_Swecker_0001.png,M,M,F,0.8312785067388313
2080,2080,../data/lfw_align/Chris_Terry/Chris_Terry_0001.png,../data/features_cleaner/Chris_Terry_0001.npy,./sample_images_lfw_pemiu/Chris_Terry_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Terry_0001.npy,Chris_Terry_0001.png,M,M,M,0.6611949148236276
2081,2081,../data/lfw_align/Chris_Thomas/Chris_Thomas_0001.png,../data/features_cleaner/Chris_Thomas_0001.npy,./sample_images_lfw_pemiu/Chris_Thomas_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Thomas_0001.npy,Chris_Thomas_0001.png,M,M,M,0.8509858288026857
2082,2082,../data/lfw_align/Chris_Tucker/Chris_Tucker_0001.png,../data/features_cleaner/Chris_Tucker_0001.npy,./sample_images_lfw_pemiu/Chris_Tucker_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Tucker_0001.npy,Chris_Tucker_0001.png,M,M,F,0.782058529805176
2083,2083,../data/lfw_align/Chris_Tucker/Chris_Tucker_0002.png,../data/features_cleaner/Chris_Tucker_0002.npy,./sample_images_lfw_pemiu/Chris_Tucker_0002_pemiu.png,../data/features_cleaner_pemiu/Chris_Tucker_0002.npy,Chris_Tucker_0002.png,M,M,F,0.7363529882070587
2084,2084,../data/lfw_align/Chris_Whitney/Chris_Whitney_0001.png,../data/features_cleaner/Chris_Whitney_0001.npy,./sample_images_lfw_pemiu/Chris_Whitney_0001_pemiu.png,../data/features_cleaner_pemiu/Chris_Whitney_0001.npy,Chris_Whitney_0001.png,M,M,M,0.7890401861928479
2085,2085,../data/lfw_align/Chuanyun_Li/Chuanyun_Li_0001.png,../data/features_cleaner/Chuanyun_Li_0001.npy,./sample_images_lfw_pemiu/Chuanyun_Li_0001_pemiu.png,../data/features_cleaner_pemiu/Chuanyun_Li_0001.npy,Chuanyun_Li_0001.png,M,M,F,0.710469420174335
2086,2086,../data/lfw_align/Chuck_Amato/Chuck_Amato_0001.png,../data/features_cleaner/Chuck_Amato_0001.npy,./sample_images_lfw_pemiu/Chuck_Amato_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Amato_0001.npy,Chuck_Amato_0001.png,M,M,F,0.7548743841175715
2087,2087,../data/lfw_align/Chuck_Amato/Chuck_Amato_0002.png,../data/features_cleaner/Chuck_Amato_0002.npy,./sample_images_lfw_pemiu/Chuck_Amato_0002_pemiu.png,../data/features_cleaner_pemiu/Chuck_Amato_0002.npy,Chuck_Amato_0002.png,M,M,F,0.7193789555659496
2088,2088,../data/lfw_align/Chuck_Bednarik/Chuck_Bednarik_0001.png,../data/features_cleaner/Chuck_Bednarik_0001.npy,./sample_images_lfw_pemiu/Chuck_Bednarik_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Bednarik_0001.npy,Chuck_Bednarik_0001.png,M,M,F,0.4913435104620612
2089,2089,../data/lfw_align/Chuck_Eidson/Chuck_Eidson_0001.png,../data/features_cleaner/Chuck_Eidson_0001.npy,./sample_images_lfw_pemiu/Chuck_Eidson_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Eidson_0001.npy,Chuck_Eidson_0001.png,M,M,F,0.7841284073470587
2090,2090,../data/lfw_align/Chuck_Finley/Chuck_Finley_0001.png,../data/features_cleaner/Chuck_Finley_0001.npy,./sample_images_lfw_pemiu/Chuck_Finley_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Finley_0001.npy,Chuck_Finley_0001.png,M,M,M,0.7800306021348248
2091,2091,../data/lfw_align/Chuck_Hagel/Chuck_Hagel_0001.png,../data/features_cleaner/Chuck_Hagel_0001.npy,./sample_images_lfw_pemiu/Chuck_Hagel_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Hagel_0001.npy,Chuck_Hagel_0001.png,M,M,F,0.8494762652829029
2092,2092,../data/lfw_align/Chuck_Woolery/Chuck_Woolery_0001.png,../data/features_cleaner/Chuck_Woolery_0001.npy,./sample_images_lfw_pemiu/Chuck_Woolery_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Woolery_0001.npy,Chuck_Woolery_0001.png,M,M,M,0.8984674211678906
2093,2093,../data/lfw_align/Chuck_Yeager/Chuck_Yeager_0001.png,../data/features_cleaner/Chuck_Yeager_0001.npy,./sample_images_lfw_pemiu/Chuck_Yeager_0001_pemiu.png,../data/features_cleaner_pemiu/Chuck_Yeager_0001.npy,Chuck_Yeager_0001.png,M,M,F,0.7481808962295172
2094,2094,../data/lfw_align/Chuck_Yeager/Chuck_Yeager_0002.png,../data/features_cleaner/Chuck_Yeager_0002.npy,./sample_images_lfw_pemiu/Chuck_Yeager_0002_pemiu.png,../data/features_cleaner_pemiu/Chuck_Yeager_0002.npy,Chuck_Yeager_0002.png,M,M,F,0.6243263053682551
2095,2095,../data/lfw_align/Chung_Mong-hun/Chung_Mong-hun_0001.png,../data/features_cleaner/Chung_Mong-hun_0001.npy,./sample_images_lfw_pemiu/Chung_Mong-hun_0001_pemiu.png,../data/features_cleaner_pemiu/Chung_Mong-hun_0001.npy,Chung_Mong-hun_0001.png,M,M,M,0.5838625071456119
2096,2096,../data/lfw_align/Chung_Mong-hun/Chung_Mong-hun_0002.png,../data/features_cleaner/Chung_Mong-hun_0002.npy,./sample_images_lfw_pemiu/Chung_Mong-hun_0002_pemiu.png,../data/features_cleaner_pemiu/Chung_Mong-hun_0002.npy,Chung_Mong-hun_0002.png,M,M,F,0.5053385277343355
2097,2097,../data/lfw_align/Chung_Mong-joon/Chung_Mong-joon_0001.png,../data/features_cleaner/Chung_Mong-joon_0001.npy,./sample_images_lfw_pemiu/Chung_Mong-joon_0001_pemiu.png,../data/features_cleaner_pemiu/Chung_Mong-joon_0001.npy,Chung_Mong-joon_0001.png,M,M,F,0.7729767290987081
2098,2098,../data/lfw_align/Chung_Mong-joon/Chung_Mong-joon_0002.png,../data/features_cleaner/Chung_Mong-joon_0002.npy,./sample_images_lfw_pemiu/Chung_Mong-joon_0002_pemiu.png,../data/features_cleaner_pemiu/Chung_Mong-joon_0002.npy,Chung_Mong-joon_0002.png,M,M,M,0.4678417380078166
2099,2099,../data/lfw_align/Chyung_Dai-chul/Chyung_Dai-chul_0001.png,../data/features_cleaner/Chyung_Dai-chul_0001.npy,./sample_images_lfw_pemiu/Chyung_Dai-chul_0001_pemiu.png,../data/features_cleaner_pemiu/Chyung_Dai-chul_0001.npy,Chyung_Dai-chul_0001.png,M,M,M,0.6594711781678081
2100,2100,../data/lfw_align/Ciaran_Hinds/Ciaran_Hinds_0001.png,../data/features_cleaner/Ciaran_Hinds_0001.npy,./sample_images_lfw_pemiu/Ciaran_Hinds_0001_pemiu.png,../data/features_cleaner_pemiu/Ciaran_Hinds_0001.npy,Ciaran_Hinds_0001.png,M,M,F,0.706752381159451
2101,2101,../data/lfw_align/Cindy_Crawford/Cindy_Crawford_0001.png,../data/features_cleaner/Cindy_Crawford_0001.npy,./sample_images_lfw_pemiu/Cindy_Crawford_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Crawford_0001.npy,Cindy_Crawford_0001.png,F,F,F,0.7072900687882989
2102,2102,../data/lfw_align/Cindy_Crawford/Cindy_Crawford_0002.png,../data/features_cleaner/Cindy_Crawford_0002.npy,./sample_images_lfw_pemiu/Cindy_Crawford_0002_pemiu.png,../data/features_cleaner_pemiu/Cindy_Crawford_0002.npy,Cindy_Crawford_0002.png,F,F,F,0.7505437389243126
2103,2103,../data/lfw_align/Cindy_Crawford/Cindy_Crawford_0003.png,../data/features_cleaner/Cindy_Crawford_0003.npy,./sample_images_lfw_pemiu/Cindy_Crawford_0003_pemiu.png,../data/features_cleaner_pemiu/Cindy_Crawford_0003.npy,Cindy_Crawford_0003.png,F,F,M,0.47374384364961314
2104,2104,../data/lfw_align/Cindy_Klassen/Cindy_Klassen_0001.png,../data/features_cleaner/Cindy_Klassen_0001.npy,./sample_images_lfw_pemiu/Cindy_Klassen_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Klassen_0001.npy,Cindy_Klassen_0001.png,F,F,F,0.7643175146258357
2105,2105,../data/lfw_align/Cindy_Margolis/Cindy_Margolis_0001.png,../data/features_cleaner/Cindy_Margolis_0001.npy,./sample_images_lfw_pemiu/Cindy_Margolis_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Margolis_0001.npy,Cindy_Margolis_0001.png,F,F,F,0.7316992370903772
2106,2106,../data/lfw_align/Cindy_Margolis/Cindy_Margolis_0002.png,../data/features_cleaner/Cindy_Margolis_0002.npy,./sample_images_lfw_pemiu/Cindy_Margolis_0002_pemiu.png,../data/features_cleaner_pemiu/Cindy_Margolis_0002.npy,Cindy_Margolis_0002.png,F,F,F,0.6559254671665383
2107,2107,../data/lfw_align/Cindy_Moll/Cindy_Moll_0001.png,../data/features_cleaner/Cindy_Moll_0001.npy,./sample_images_lfw_pemiu/Cindy_Moll_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Moll_0001.npy,Cindy_Moll_0001.png,F,M,M,0.817347540018204
2108,2108,../data/lfw_align/Cindy_Taylor/Cindy_Taylor_0001.png,../data/features_cleaner/Cindy_Taylor_0001.npy,./sample_images_lfw_pemiu/Cindy_Taylor_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Taylor_0001.npy,Cindy_Taylor_0001.png,F,F,M,0.8033440909626889
2109,2109,../data/lfw_align/Cindy_Zagorski/Cindy_Zagorski_0001.png,../data/features_cleaner/Cindy_Zagorski_0001.npy,./sample_images_lfw_pemiu/Cindy_Zagorski_0001_pemiu.png,../data/features_cleaner_pemiu/Cindy_Zagorski_0001.npy,Cindy_Zagorski_0001.png,F,F,F,0.6565962568342089
2110,2110,../data/lfw_align/Ciro_Gomes/Ciro_Gomes_0001.png,../data/features_cleaner/Ciro_Gomes_0001.npy,./sample_images_lfw_pemiu/Ciro_Gomes_0001_pemiu.png,../data/features_cleaner_pemiu/Ciro_Gomes_0001.npy,Ciro_Gomes_0001.png,M,M,F,0.843986670952782
2111,2111,../data/lfw_align/Ciro_Gomes/Ciro_Gomes_0002.png,../data/features_cleaner/Ciro_Gomes_0002.npy,./sample_images_lfw_pemiu/Ciro_Gomes_0002_pemiu.png,../data/features_cleaner_pemiu/Ciro_Gomes_0002.npy,Ciro_Gomes_0002.png,M,M,F,0.8127159442908535
2112,2112,../data/lfw_align/Ciro_Gomes/Ciro_Gomes_0003.png,../data/features_cleaner/Ciro_Gomes_0003.npy,./sample_images_lfw_pemiu/Ciro_Gomes_0003_pemiu.png,../data/features_cleaner_pemiu/Ciro_Gomes_0003.npy,Ciro_Gomes_0003.png,M,M,M,0.8076656161509489
2113,2113,../data/lfw_align/Ciro_Gomes/Ciro_Gomes_0004.png,../data/features_cleaner/Ciro_Gomes_0004.npy,./sample_images_lfw_pemiu/Ciro_Gomes_0004_pemiu.png,../data/features_cleaner_pemiu/Ciro_Gomes_0004.npy,Ciro_Gomes_0004.png,M,M,F,0.8105366319325964
2114,2114,../data/lfw_align/Ciro_Gomes/Ciro_Gomes_0005.png,../data/features_cleaner/Ciro_Gomes_0005.npy,./sample_images_lfw_pemiu/Ciro_Gomes_0005_pemiu.png,../data/features_cleaner_pemiu/Ciro_Gomes_0005.npy,Ciro_Gomes_0005.png,M,M,M,0.8120207250853241
2115,2115,../data/lfw_align/Claire_Danes/Claire_Danes_0001.png,../data/features_cleaner/Claire_Danes_0001.npy,./sample_images_lfw_pemiu/Claire_Danes_0001_pemiu.png,../data/features_cleaner_pemiu/Claire_Danes_0001.npy,Claire_Danes_0001.png,F,F,F,0.8467679422130505
2116,2116,../data/lfw_align/Claire_Danes/Claire_Danes_0002.png,../data/features_cleaner/Claire_Danes_0002.npy,./sample_images_lfw_pemiu/Claire_Danes_0002_pemiu.png,../data/features_cleaner_pemiu/Claire_Danes_0002.npy,Claire_Danes_0002.png,F,F,M,0.6861462467949725
2117,2117,../data/lfw_align/Claire_Danes/Claire_Danes_0003.png,../data/features_cleaner/Claire_Danes_0003.npy,./sample_images_lfw_pemiu/Claire_Danes_0003_pemiu.png,../data/features_cleaner_pemiu/Claire_Danes_0003.npy,Claire_Danes_0003.png,F,F,F,0.7360065543144176
2118,2118,../data/lfw_align/Claire_De_Gryse/Claire_De_Gryse_0001.png,../data/features_cleaner/Claire_De_Gryse_0001.npy,./sample_images_lfw_pemiu/Claire_De_Gryse_0001_pemiu.png,../data/features_cleaner_pemiu/Claire_De_Gryse_0001.npy,Claire_De_Gryse_0001.png,F,F,M,0.7437492573633564
2119,2119,../data/lfw_align/Claire_Hentzen/Claire_Hentzen_0001.png,../data/features_cleaner/Claire_Hentzen_0001.npy,./sample_images_lfw_pemiu/Claire_Hentzen_0001_pemiu.png,../data/features_cleaner_pemiu/Claire_Hentzen_0001.npy,Claire_Hentzen_0001.png,F,F,F,0.6874691476850466
2120,2120,../data/lfw_align/Claire_Hentzen/Claire_Hentzen_0002.png,../data/features_cleaner/Claire_Hentzen_0002.npy,./sample_images_lfw_pemiu/Claire_Hentzen_0002_pemiu.png,../data/features_cleaner_pemiu/Claire_Hentzen_0002.npy,Claire_Hentzen_0002.png,F,M,F,0.7240997901158482
2121,2121,../data/lfw_align/Claire_Leger/Claire_Leger_0001.png,../data/features_cleaner/Claire_Leger_0001.npy,./sample_images_lfw_pemiu/Claire_Leger_0001_pemiu.png,../data/features_cleaner_pemiu/Claire_Leger_0001.npy,Claire_Leger_0001.png,F,F,M,0.6795972600351189
2122,2122,../data/lfw_align/Claire_Leger/Claire_Leger_0002.png,../data/features_cleaner/Claire_Leger_0002.npy,./sample_images_lfw_pemiu/Claire_Leger_0002_pemiu.png,../data/features_cleaner_pemiu/Claire_Leger_0002.npy,Claire_Leger_0002.png,F,F,M,0.7115640351948804
2123,2123,../data/lfw_align/Claire_Tomalin/Claire_Tomalin_0001.png,../data/features_cleaner/Claire_Tomalin_0001.npy,./sample_images_lfw_pemiu/Claire_Tomalin_0001_pemiu.png,../data/features_cleaner_pemiu/Claire_Tomalin_0001.npy,Claire_Tomalin_0001.png,F,F,F,0.732859288361224
2124,2124,../data/lfw_align/Clara_Harris/Clara_Harris_0001.png,../data/features_cleaner/Clara_Harris_0001.npy,./sample_images_lfw_pemiu/Clara_Harris_0001_pemiu.png,../data/features_cleaner_pemiu/Clara_Harris_0001.npy,Clara_Harris_0001.png,F,F,F,0.828261544076004
2125,2125,../data/lfw_align/Clara_Harris/Clara_Harris_0002.png,../data/features_cleaner/Clara_Harris_0002.npy,./sample_images_lfw_pemiu/Clara_Harris_0002_pemiu.png,../data/features_cleaner_pemiu/Clara_Harris_0002.npy,Clara_Harris_0002.png,F,F,F,0.855847358918712
2126,2126,../data/lfw_align/Clara_Harris/Clara_Harris_0003.png,../data/features_cleaner/Clara_Harris_0003.npy,./sample_images_lfw_pemiu/Clara_Harris_0003_pemiu.png,../data/features_cleaner_pemiu/Clara_Harris_0003.npy,Clara_Harris_0003.png,F,F,M,0.8612149948888091
2127,2127,../data/lfw_align/Clara_Harris/Clara_Harris_0004.png,../data/features_cleaner/Clara_Harris_0004.npy,./sample_images_lfw_pemiu/Clara_Harris_0004_pemiu.png,../data/features_cleaner_pemiu/Clara_Harris_0004.npy,Clara_Harris_0004.png,F,F,M,0.9032974476294545
2128,2128,../data/lfw_align/Clara_Harris/Clara_Harris_0005.png,../data/features_cleaner/Clara_Harris_0005.npy,./sample_images_lfw_pemiu/Clara_Harris_0005_pemiu.png,../data/features_cleaner_pemiu/Clara_Harris_0005.npy,Clara_Harris_0005.png,F,F,F,0.741605816447452
2129,2129,../data/lfw_align/Clare_Latimer/Clare_Latimer_0001.png,../data/features_cleaner/Clare_Latimer_0001.npy,./sample_images_lfw_pemiu/Clare_Latimer_0001_pemiu.png,../data/features_cleaner_pemiu/Clare_Latimer_0001.npy,Clare_Latimer_0001.png,F,F,F,0.8047257896341319
2130,2130,../data/lfw_align/Clare_Short/Clare_Short_0001.png,../data/features_cleaner/Clare_Short_0001.npy,./sample_images_lfw_pemiu/Clare_Short_0001_pemiu.png,../data/features_cleaner_pemiu/Clare_Short_0001.npy,Clare_Short_0001.png,F,F,F,0.6954429911513851
2131,2131,../data/lfw_align/Clare_Short/Clare_Short_0002.png,../data/features_cleaner/Clare_Short_0002.npy,./sample_images_lfw_pemiu/Clare_Short_0002_pemiu.png,../data/features_cleaner_pemiu/Clare_Short_0002.npy,Clare_Short_0002.png,F,F,F,0.8007122821313339
