,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
2223,../data/lfw_align/Diego_Colorado/Diego_Colorado_0001.png,../data/features_cleaner_pemiu/Diego_Colorado_0001.npy,../data/lfw_align/Jason_Sorens/Jason_Sorens_0001.png,../data/features_cleaner_pemiu/Jason_Sorens_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2223/Diego_Colorado_0001.npy,0.46533354207369376
2224,../data/lfw_align/Diego_Colorado/Diego_Colorado_0001.png,../data/features_cleaner_pemiu/Diego_Colorado_0001.npy,../data/lfw_align/John_Gordnick/John_Gordnick_0001.png,../data/features_cleaner_pemiu/John_Gordnick_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2224/Diego_Colorado_0001.npy,0.4606550959138494
2225,../data/lfw_align/Diego_Diego_Lerman/Diego_Diego_Lerman_0001.png,../data/features_cleaner_pemiu/Diego_Diego_Lerman_0001.npy,../data/lfw_align/Francisco_Flores/Francisco_Flores_0002.png,../data/features_cleaner_pemiu/Francisco_Flores_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2225/Diego_Diego_Lerman_0001.npy,0.4639582494936528
2226,../data/lfw_align/Diego_Diego_Lerman/Diego_Diego_Lerman_0001.png,../data/features_cleaner_pemiu/Diego_Diego_Lerman_0001.npy,../data/lfw_align/Lesley_Coppin/Lesley_Coppin_0001.png,../data/features_cleaner_pemiu/Lesley_Coppin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2226/Diego_Diego_Lerman_0001.npy,0.44005624470240795
2227,../data/lfw_align/Djabir_Said-Guerni/Djabir_Said-Guerni_0001.png,../data/features_cleaner_pemiu/Djabir_Said-Guerni_0001.npy,../data/lfw_align/Paul_Tracy/Paul_Tracy_0001.png,../data/features_cleaner_pemiu/Paul_Tracy_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2227/Djabir_Said-Guerni_0001.npy,0.4662513356816722
2228,../data/lfw_align/Djabir_Said-Guerni/Djabir_Said-Guerni_0001.png,../data/features_cleaner_pemiu/Djabir_Said-Guerni_0001.npy,../data/lfw_align/Pedro_Solbes/Pedro_Solbes_0003.png,../data/features_cleaner_pemiu/Pedro_Solbes_0003.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2228/Djabir_Said-Guerni_0001.npy,0.46831212360853697
2229,../data/lfw_align/Dominik_Hrbaty/Dominik_Hrbaty_0001.png,../data/features_cleaner_pemiu/Dominik_Hrbaty_0001.npy,../data/lfw_align/Toshi_Izawa/Toshi_Izawa_0001.png,../data/features_cleaner_pemiu/Toshi_Izawa_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2229/Dominik_Hrbaty_0001.npy,0.4572830297425414
2230,../data/lfw_align/Donald_Keck/Donald_Keck_0001.png,../data/features_cleaner_pemiu/Donald_Keck_0001.npy,../data/lfw_align/Kyoko_Nakayama/Kyoko_Nakayama_0001.png,../data/features_cleaner_pemiu/Kyoko_Nakayama_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2230/Donald_Keck_0001.npy,0.43889510647625185
2231,../data/lfw_align/Donald_Keck/Donald_Keck_0001.png,../data/features_cleaner_pemiu/Donald_Keck_0001.npy,../data/lfw_align/Tom_Poston/Tom_Poston_0001.png,../data/features_cleaner_pemiu/Tom_Poston_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2231/Donald_Keck_0001.npy,0.4381846225311653
2232,../data/lfw_align/Donna_Walker/Donna_Walker_0001.png,../data/features_cleaner_pemiu/Donna_Walker_0001.npy,../data/lfw_align/Jacqueline_Marris/Jacqueline_Marris_0001.png,../data/features_cleaner_pemiu/Jacqueline_Marris_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2232/Donna_Walker_0001.npy,0.46463819701616565
2233,../data/lfw_align/Dragan_Covic/Dragan_Covic_0001.png,../data/features_cleaner_pemiu/Dragan_Covic_0001.npy,../data/lfw_align/Todd_Reid/Todd_Reid_0001.png,../data/features_cleaner_pemiu/Todd_Reid_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2233/Dragan_Covic_0001.npy,0.4472748212521037
2234,../data/lfw_align/Dudley_Rogers/Dudley_Rogers_0001.png,../data/features_cleaner_pemiu/Dudley_Rogers_0001.npy,../data/lfw_align/Syed_Ibrahim/Syed_Ibrahim_0001.png,../data/features_cleaner_pemiu/Syed_Ibrahim_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2234/Dudley_Rogers_0001.npy,0.44222893943167596
2235,../data/lfw_align/Dunn_Lampton/Dunn_Lampton_0001.png,../data/features_cleaner_pemiu/Dunn_Lampton_0001.npy,../data/lfw_align/Jessica_Simpson/Jessica_Simpson_0001.png,../data/features_cleaner_pemiu/Jessica_Simpson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2235/Dunn_Lampton_0001.npy,0.45656313096244183
2236,../data/lfw_align/Dustin_Hoffman/Dustin_Hoffman_0001.png,../data/features_cleaner_pemiu/Dustin_Hoffman_0001.npy,../data/lfw_align/Nicole_Parker/Nicole_Parker_0001.png,../data/features_cleaner_pemiu/Nicole_Parker_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2236/Dustin_Hoffman_0001.npy,0.4687095629734711
2237,../data/lfw_align/Ed_Wade/Ed_Wade_0001.png,../data/features_cleaner_pemiu/Ed_Wade_0001.npy,../data/lfw_align/Roger_Staubach/Roger_Staubach_0001.png,../data/features_cleaner_pemiu/Roger_Staubach_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2237/Ed_Wade_0001.npy,0.42909323613969
2238,../data/lfw_align/Ed_Wade/Ed_Wade_0001.png,../data/features_cleaner_pemiu/Ed_Wade_0001.npy,../data/lfw_align/Terri_Clark/Terri_Clark_0001.png,../data/features_cleaner_pemiu/Terri_Clark_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2238/Ed_Wade_0001.npy,0.4611009708329113
2239,../data/lfw_align/Eddie_Lucio/Eddie_Lucio_0001.png,../data/features_cleaner_pemiu/Eddie_Lucio_0001.npy,../data/lfw_align/Patti_Balgojevich/Patti_Balgojevich_0001.png,../data/features_cleaner_pemiu/Patti_Balgojevich_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2239/Eddie_Lucio_0001.npy,0.42160866192514557
2240,../data/lfw_align/Eddie_Sutton/Eddie_Sutton_0001.png,../data/features_cleaner_pemiu/Eddie_Sutton_0001.npy,../data/lfw_align/James_Wattana/James_Wattana_0001.png,../data/features_cleaner_pemiu/James_Wattana_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2240/Eddie_Sutton_0001.npy,0.44677899271991295
2241,../data/lfw_align/Eddie_Sutton/Eddie_Sutton_0001.png,../data/features_cleaner_pemiu/Eddie_Sutton_0001.npy,../data/lfw_align/Jeanne_Anne_Schroeder/Jeanne_Anne_Schroeder_0001.png,../data/features_cleaner_pemiu/Jeanne_Anne_Schroeder_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2241/Eddie_Sutton_0001.npy,0.4488884112312592
2242,../data/lfw_align/Eddie_Sutton/Eddie_Sutton_0002.png,../data/features_cleaner_pemiu/Eddie_Sutton_0002.npy,../data/lfw_align/Ronald_Ito/Ronald_Ito_0001.png,../data/features_cleaner_pemiu/Ronald_Ito_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2242/Eddie_Sutton_0002.npy,0.4074496357066372
2243,../data/lfw_align/Eduardo_Fischer/Eduardo_Fischer_0001.png,../data/features_cleaner_pemiu/Eduardo_Fischer_0001.npy,../data/lfw_align/Kimberly_Bruckner/Kimberly_Bruckner_0001.png,../data/features_cleaner_pemiu/Kimberly_Bruckner_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2243/Eduardo_Fischer_0001.npy,0.43550244673067545
2244,../data/lfw_align/Edward_Lohn/Edward_Lohn_0001.png,../data/features_cleaner_pemiu/Edward_Lohn_0001.npy,../data/lfw_align/Lily_Safra/Lily_Safra_0001.png,../data/features_cleaner_pemiu/Lily_Safra_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2244/Edward_Lohn_0001.npy,0.43667715806240825
2245,../data/lfw_align/Edward_Lohn/Edward_Lohn_0001.png,../data/features_cleaner_pemiu/Edward_Lohn_0001.npy,../data/lfw_align/Nino_DAngelo/Nino_DAngelo_0001.png,../data/features_cleaner_pemiu/Nino_DAngelo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2245/Edward_Lohn_0001.npy,0.44511598438601613
2246,../data/lfw_align/Ekaterina_Dmitriev/Ekaterina_Dmitriev_0001.png,../data/features_cleaner_pemiu/Ekaterina_Dmitriev_0001.npy,../data/lfw_align/Mitch_Kupchak/Mitch_Kupchak_0001.png,../data/features_cleaner_pemiu/Mitch_Kupchak_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2246/Ekaterina_Dmitriev_0001.npy,0.44055607612731634
2247,../data/lfw_align/Eladio_Larez/Eladio_Larez_0001.png,../data/features_cleaner_pemiu/Eladio_Larez_0001.npy,../data/lfw_align/Frank_Pallone/Frank_Pallone_0001.png,../data/features_cleaner_pemiu/Frank_Pallone_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2247/Eladio_Larez_0001.npy,0.44736353334707996
2248,../data/lfw_align/Eli_Broad/Eli_Broad_0001.png,../data/features_cleaner_pemiu/Eli_Broad_0001.npy,../data/lfw_align/Ravan_AG_Farhadi/Ravan_AG_Farhadi_0001.png,../data/features_cleaner_pemiu/Ravan_AG_Farhadi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2248/Eli_Broad_0001.npy,0.4182085975887451
2249,../data/lfw_align/Elijah_Wood/Elijah_Wood_0002.png,../data/features_cleaner_pemiu/Elijah_Wood_0002.npy,../data/lfw_align/Stefano_Gabbana/Stefano_Gabbana_0001.png,../data/features_cleaner_pemiu/Stefano_Gabbana_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2249/Elijah_Wood_0002.npy,0.44498656206461495
2250,../data/lfw_align/Elijah_Wood/Elijah_Wood_0003.png,../data/features_cleaner_pemiu/Elijah_Wood_0003.npy,../data/lfw_align/Marcus_Garrettson/Marcus_Garrettson_0001.png,../data/features_cleaner_pemiu/Marcus_Garrettson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2250/Elijah_Wood_0003.npy,0.4534259143050908
2251,../data/lfw_align/Elijan_Ingram/Elijan_Ingram_0001.png,../data/features_cleaner_pemiu/Elijan_Ingram_0001.npy,../data/lfw_align/Michelle_Hofland/Michelle_Hofland_0001.png,../data/features_cleaner_pemiu/Michelle_Hofland_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2251/Elijan_Ingram_0001.npy,0.4645683499780438
2252,../data/lfw_align/Elijan_Ingram/Elijan_Ingram_0001.png,../data/features_cleaner_pemiu/Elijan_Ingram_0001.npy,../data/lfw_align/Nastia_Liukin/Nastia_Liukin_0001.png,../data/features_cleaner_pemiu/Nastia_Liukin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2252/Elijan_Ingram_0001.npy,0.4254706207164921
2253,../data/lfw_align/Elvis_Costello/Elvis_Costello_0001.png,../data/features_cleaner_pemiu/Elvis_Costello_0001.npy,../data/lfw_align/Jaime_Pressly/Jaime_Pressly_0001.png,../data/features_cleaner_pemiu/Jaime_Pressly_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2253/Elvis_Costello_0001.npy,0.4225700672931814
2254,../data/lfw_align/Emelie_Loit/Emelie_Loit_0001.png,../data/features_cleaner_pemiu/Emelie_Loit_0001.npy,../data/lfw_align/Thomas_Mesereau_Jr/Thomas_Mesereau_Jr_0001.png,../data/features_cleaner_pemiu/Thomas_Mesereau_Jr_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2254/Emelie_Loit_0001.npy,0.4210141051439892
2255,../data/lfw_align/Eric_Staal/Eric_Staal_0001.png,../data/features_cleaner_pemiu/Eric_Staal_0001.npy,../data/lfw_align/Jerry_Lewis/Jerry_Lewis_0001.png,../data/features_cleaner_pemiu/Jerry_Lewis_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2255/Eric_Staal_0001.npy,0.417215436119948
2256,../data/lfw_align/Erin_Hershey_Presley/Erin_Hershey_Presley_0001.png,../data/features_cleaner_pemiu/Erin_Hershey_Presley_0001.npy,../data/lfw_align/Frank_Dunham_Jr/Frank_Dunham_Jr_0001.png,../data/features_cleaner_pemiu/Frank_Dunham_Jr_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2256/Erin_Hershey_Presley_0001.npy,0.4601395284031322
2257,../data/lfw_align/Erin_Hershey_Presley/Erin_Hershey_Presley_0001.png,../data/features_cleaner_pemiu/Erin_Hershey_Presley_0001.npy,../data/lfw_align/Yukio_Hatoyama/Yukio_Hatoyama_0001.png,../data/features_cleaner_pemiu/Yukio_Hatoyama_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2257/Erin_Hershey_Presley_0001.npy,0.48009954999995735
2258,../data/lfw_align/Eva_Mendes/Eva_Mendes_0001.png,../data/features_cleaner_pemiu/Eva_Mendes_0001.npy,../data/lfw_align/Larry_Harris/Larry_Harris_0001.png,../data/features_cleaner_pemiu/Larry_Harris_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2258/Eva_Mendes_0001.npy,0.4195815587634224
2259,../data/lfw_align/Faye_Alibocus/Faye_Alibocus_0001.png,../data/features_cleaner_pemiu/Faye_Alibocus_0001.npy,../data/lfw_align/Frank_Bell/Frank_Bell_0001.png,../data/features_cleaner_pemiu/Frank_Bell_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2259/Faye_Alibocus_0001.npy,0.47681706236537374
2260,../data/lfw_align/Faye_Alibocus/Faye_Alibocus_0001.png,../data/features_cleaner_pemiu/Faye_Alibocus_0001.npy,../data/lfw_align/Tommy_Tubberville/Tommy_Tubberville_0001.png,../data/features_cleaner_pemiu/Tommy_Tubberville_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2260/Faye_Alibocus_0001.npy,0.42872107508508484
2261,../data/lfw_align/Felix_Mantilla/Felix_Mantilla_0001.png,../data/features_cleaner_pemiu/Felix_Mantilla_0001.npy,../data/lfw_align/Jerry_Lewis/Jerry_Lewis_0001.png,../data/features_cleaner_pemiu/Jerry_Lewis_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2261/Felix_Mantilla_0001.npy,0.4347623585304064
2262,../data/lfw_align/Fernando_Leon_de_Aranoa/Fernando_Leon_de_Aranoa_0001.png,../data/features_cleaner_pemiu/Fernando_Leon_de_Aranoa_0001.npy,../data/lfw_align/John_Scarlett/John_Scarlett_0001.png,../data/features_cleaner_pemiu/John_Scarlett_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2262/Fernando_Leon_de_Aranoa_0001.npy,0.4604361776308435
2263,../data/lfw_align/Fernando_Leon_de_Aranoa/Fernando_Leon_de_Aranoa_0001.png,../data/features_cleaner_pemiu/Fernando_Leon_de_Aranoa_0001.npy,../data/lfw_align/Mike_Leach/Mike_Leach_0001.png,../data/features_cleaner_pemiu/Mike_Leach_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2263/Fernando_Leon_de_Aranoa_0001.npy,0.4678151455944874
2264,../data/lfw_align/Fidel_Castro/Fidel_Castro_0007.png,../data/features_cleaner_pemiu/Fidel_Castro_0007.npy,../data/lfw_align/Hu_Maoyuan/Hu_Maoyuan_0001.png,../data/features_cleaner_pemiu/Hu_Maoyuan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2264/Fidel_Castro_0007.npy,0.44094666398555865
2265,../data/lfw_align/Francisco_Flores/Francisco_Flores_0004.png,../data/features_cleaner_pemiu/Francisco_Flores_0004.npy,../data/lfw_align/Hisham_Halawi/Hisham_Halawi_0001.png,../data/features_cleaner_pemiu/Hisham_Halawi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2265/Francisco_Flores_0004.npy,0.44553730026767396
2266,../data/lfw_align/Frank_Bell/Frank_Bell_0001.png,../data/features_cleaner_pemiu/Frank_Bell_0001.npy,../data/lfw_align/Khatol_Mohammad_Zai/Khatol_Mohammad_Zai_0001.png,../data/features_cleaner_pemiu/Khatol_Mohammad_Zai_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2266/Frank_Bell_0001.npy,0.44870897343848526
2267,../data/lfw_align/Frank_Dunham_Jr/Frank_Dunham_Jr_0001.png,../data/features_cleaner_pemiu/Frank_Dunham_Jr_0001.npy,../data/lfw_align/Tom_McClintock/Tom_McClintock_0001.png,../data/features_cleaner_pemiu/Tom_McClintock_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2267/Frank_Dunham_Jr_0001.npy,0.4528065228609285
2268,../data/lfw_align/Frank_Hsieh/Frank_Hsieh_0001.png,../data/features_cleaner_pemiu/Frank_Hsieh_0001.npy,../data/lfw_align/Paula_Prentiss/Paula_Prentiss_0001.png,../data/features_cleaner_pemiu/Paula_Prentiss_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2268/Frank_Hsieh_0001.npy,0.4087662652176089
2269,../data/lfw_align/Frank_Pallone/Frank_Pallone_0001.png,../data/features_cleaner_pemiu/Frank_Pallone_0001.npy,../data/lfw_align/Jim_Wall/Jim_Wall_0001.png,../data/features_cleaner_pemiu/Jim_Wall_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2269/Frank_Pallone_0001.npy,0.4229842180579321
2270,../data/lfw_align/Frank_Pallone/Frank_Pallone_0001.png,../data/features_cleaner_pemiu/Frank_Pallone_0001.npy,../data/lfw_align/Mary_Tyler_Moore/Mary_Tyler_Moore_0002.png,../data/features_cleaner_pemiu/Mary_Tyler_Moore_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2270/Frank_Pallone_0001.npy,0.43190012305768916
2271,../data/lfw_align/Frank_Schmoekel/Frank_Schmoekel_0001.png,../data/features_cleaner_pemiu/Frank_Schmoekel_0001.npy,../data/lfw_align/Ronald_Ito/Ronald_Ito_0001.png,../data/features_cleaner_pemiu/Ronald_Ito_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2271/Frank_Schmoekel_0001.npy,0.43288141298747407
2272,../data/lfw_align/Franko_Simatovic/Franko_Simatovic_0002.png,../data/features_cleaner_pemiu/Franko_Simatovic_0002.npy,../data/lfw_align/Tyler_Grillo/Tyler_Grillo_0001.png,../data/features_cleaner_pemiu/Tyler_Grillo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2272/Franko_Simatovic_0002.npy,0.45226926299185155
2273,../data/lfw_align/Franz_Gsell/Franz_Gsell_0001.png,../data/features_cleaner_pemiu/Franz_Gsell_0001.npy,../data/lfw_align/John_Scarlett/John_Scarlett_0001.png,../data/features_cleaner_pemiu/John_Scarlett_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2273/Franz_Gsell_0001.npy,0.4517233086342469
2274,../data/lfw_align/Franz_Gsell/Franz_Gsell_0001.png,../data/features_cleaner_pemiu/Franz_Gsell_0001.npy,../data/lfw_align/Sarah_Jessica_Parker/Sarah_Jessica_Parker_0002.png,../data/features_cleaner_pemiu/Sarah_Jessica_Parker_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2274/Franz_Gsell_0001.npy,0.46440270313820636
2275,../data/lfw_align/Fred_Eckhard/Fred_Eckhard_0001.png,../data/features_cleaner_pemiu/Fred_Eckhard_0001.npy,../data/lfw_align/Rachel_Wheatley/Rachel_Wheatley_0001.png,../data/features_cleaner_pemiu/Rachel_Wheatley_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2275/Fred_Eckhard_0001.npy,0.4265503464666009
2276,../data/lfw_align/Garry_Alejano/Garry_Alejano_0001.png,../data/features_cleaner_pemiu/Garry_Alejano_0001.npy,../data/lfw_align/Iban_Mayo/Iban_Mayo_0001.png,../data/features_cleaner_pemiu/Iban_Mayo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2276/Garry_Alejano_0001.npy,0.46527611665381247
2277,../data/lfw_align/Garry_Alejano/Garry_Alejano_0001.png,../data/features_cleaner_pemiu/Garry_Alejano_0001.npy,../data/lfw_align/Michael_Olowokandi/Michael_Olowokandi_0001.png,../data/features_cleaner_pemiu/Michael_Olowokandi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2277/Garry_Alejano_0001.npy,0.46025797775164023
2278,../data/lfw_align/Garry_Alejano/Garry_Alejano_0001.png,../data/features_cleaner_pemiu/Garry_Alejano_0001.npy,../data/lfw_align/Morgan_Freeman/Morgan_Freeman_0002.png,../data/features_cleaner_pemiu/Morgan_Freeman_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2278/Garry_Alejano_0001.npy,0.4372142440159345
2279,../data/lfw_align/Garry_Alejano/Garry_Alejano_0001.png,../data/features_cleaner_pemiu/Garry_Alejano_0001.npy,../data/lfw_align/Peter_Struck/Peter_Struck_0005.png,../data/features_cleaner_pemiu/Peter_Struck_0005.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2279/Garry_Alejano_0001.npy,0.4373939734937374
2280,../data/lfw_align/Gary_Marshall/Gary_Marshall_0001.png,../data/features_cleaner_pemiu/Gary_Marshall_0001.npy,../data/lfw_align/Rashid_Qureshi/Rashid_Qureshi_0001.png,../data/features_cleaner_pemiu/Rashid_Qureshi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2280/Gary_Marshall_0001.npy,0.4372819460031374
2281,../data/lfw_align/Gerald_Fitch/Gerald_Fitch_0001.png,../data/features_cleaner_pemiu/Gerald_Fitch_0001.npy,../data/lfw_align/Robin_Williams/Robin_Williams_0001.png,../data/features_cleaner_pemiu/Robin_Williams_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2281/Gerald_Fitch_0001.npy,0.4489567941418461
2282,../data/lfw_align/Gerald_Riley/Gerald_Riley_0001.png,../data/features_cleaner_pemiu/Gerald_Riley_0001.npy,../data/lfw_align/Michael_Hagee/Michael_Hagee_0001.png,../data/features_cleaner_pemiu/Michael_Hagee_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2282/Gerald_Riley_0001.npy,0.44856756006895177
2283,../data/lfw_align/German_Khan/German_Khan_0001.png,../data/features_cleaner_pemiu/German_Khan_0001.npy,../data/lfw_align/Morgan_Freeman/Morgan_Freeman_0002.png,../data/features_cleaner_pemiu/Morgan_Freeman_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/2283/German_Khan_0001.npy,0.4722354036967474
